,Subject,Subject_L,ImagePath,DateTime,Hour,TimeBin,TimeBin_L,Model,Model_L,FocalLengthIn35mmFilm,ExposureProgram,ExposureBiasValue,Flash,Dof,FNumber,Av,ExposureTime,Tv,ISOSpeedRatings,Sv,Bv,BrightnessBin,BrightnessBin_L
9424,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175054.jpg,2018-04-03 17:50:54,17.0,Daytime,0,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1268.0,8.664,-2.757,Indoor,3
9425,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175056.jpg,2018-04-03 17:50:56,17.0,Daytime,0,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1604.0,9.004,-3.097,Indoor,3
9426,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175219.JPG,2018-04-03 17:52:19,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9427,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175222.JPG,2018-04-03 17:52:22,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01667,5.907,6400.0,11.0,-2.122,Indoor,3
9428,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175229.JPG,2018-04-03 17:52:29,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01667,5.907,6400.0,11.0,-2.122,Indoor,3
9429,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175231.JPG,2018-04-03 17:52:31,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01667,5.907,6400.0,11.0,-2.122,Indoor,3
9430,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175233.JPG,2018-04-03 17:52:33,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9431,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175235.JPG,2018-04-03 17:52:35,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9432,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175236.JPG,2018-04-03 17:52:36,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9433,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175238.JPG,2018-04-03 17:52:38,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9434,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175247.JPG,2018-04-03 17:52:47,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9435,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175248.JPG,2018-04-03 17:52:48,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9436,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175254.JPG,2018-04-03 17:52:54,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9437,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175254_1.JPG,2018-04-03 17:52:54,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9438,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175256.JPG,2018-04-03 17:52:56,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9439,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175304.JPG,2018-04-03 17:53:04,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9440,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175317.JPG,2018-04-03 17:53:17,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9441,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175420.JPG,2018-04-03 17:54:20,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9442,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175427.JPG,2018-04-03 17:54:27,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9443,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175428.JPG,2018-04-03 17:54:28,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9444,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175429.JPG,2018-04-03 17:54:29,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9445,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175430.JPG,2018-04-03 17:54:30,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9446,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175433.JPG,2018-04-03 17:54:33,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9447,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175445.JPG,2018-04-03 17:54:45,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9448,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175446.JPG,2018-04-03 17:54:46,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9449,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175455.JPG,2018-04-03 17:54:55,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9450,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_175456.JPG,2018-04-03 17:54:56,17.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9451,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180005.JPG,2018-04-03 18:00:05,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,6400.0,11.0,-1.063,Indoor,3
9452,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180020.JPG,2018-04-03 18:00:20,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9453,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180020_1.JPG,2018-04-03 18:00:20,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9454,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180021.JPG,2018-04-03 18:00:21,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9455,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180022.JPG,2018-04-03 18:00:22,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9456,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180023.JPG,2018-04-03 18:00:23,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9457,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180024.JPG,2018-04-03 18:00:24,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01,6.644,6400.0,11.0,-1.385,Indoor,3
9458,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_180024_1.JPG,2018-04-03 18:00:24,18.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,5000.0,10.644,-0.707,Indoor,3
9459,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_193943.JPG,2018-04-03 19:39:43,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9460,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_193953.JPG,2018-04-03 19:39:53,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.025,5.322,6400.0,11.0,-2.707,Indoor,3
9461,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_193955.JPG,2018-04-03 19:39:55,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.01667,5.907,6400.0,11.0,-2.122,Indoor,3
9462,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_194006.JPG,2018-04-03 19:40:06,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9463,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_194007.JPG,2018-04-03 19:40:07,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9464,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_194009.JPG,2018-04-03 19:40:09,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9465,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_194009_1.JPG,2018-04-03 19:40:09,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9466,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180403-Zak-10M_194015.JPG,2018-04-03 19:40:15,19.0,Evening,1,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.02,5.644,6400.0,11.0,-2.385,Indoor,3
9467,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_074154.jpg,2018-04-04 07:41:54,7.0,LateNight,2,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1426.0,8.834,-2.927,Indoor,3
9468,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_074156.jpg,2018-04-04 07:41:56,7.0,LateNight,2,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1383.0,8.79,-2.883,Indoor,3
9469,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_074239.jpg,2018-04-04 07:42:39,7.0,LateNight,2,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.05,4.322,1184.0,8.566,-2.244,Indoor,3
9470,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_074254.jpg,2018-04-04 07:42:54,7.0,LateNight,2,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1343.0,8.747,-2.84,Indoor,3
9471,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_074303.jpg,2018-04-04 07:43:03,7.0,LateNight,2,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1229.0,8.619,-2.712,Indoor,3
9472,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_074309.jpg,2018-04-04 07:43:09,7.0,LateNight,2,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.06667,3.907,1383.0,8.79,-2.883,Indoor,3
9473,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_090937.jpg,2018-04-04 09:09:37,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,731.0,7.87,-0.963,Indoor,3
9474,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_090939.jpg,2018-04-04 09:09:39,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,731.0,7.87,-0.963,Indoor,3
9475,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_090941.jpg,2018-04-04 09:09:41,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,874.0,8.128,-1.221,Indoor,3
9476,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_091010.jpg,2018-04-04 09:10:10,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,632.0,7.66,-0.753,Indoor,3
9477,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_091011.jpg,2018-04-04 09:10:11,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,1042.0,8.381,-1.474,Indoor,3
9478,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_091012.jpg,2018-04-04 09:10:12,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,776.0,7.956,-1.049,Indoor,3
9479,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_091018.jpg,2018-04-04 09:10:18,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,731.0,7.87,-0.963,Indoor,3
9480,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_092022.jpg,2018-04-04 09:20:22,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,928.0,8.214,-1.307,Indoor,3
9481,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_092026.jpg,2018-04-04 09:20:26,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,983.0,8.297,-1.39,Indoor,3
9482,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_092030.jpg,2018-04-04 09:20:30,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,983.0,8.297,-1.39,Indoor,3
9483,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_092032.jpg,2018-04-04 09:20:32,9.0,Morning,3,Pixel XL,2,26.0,2.0,0.0,0.0,1.176591940823047,2.0,2.0,0.03333,4.907,1076.0,8.428,-1.521,Indoor,3
9484,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120449.JPG,2018-04-04 12:04:49,12.0,Daytime,0,DSC-RX100M4,1,24.0,2.0,0.3,0.0,0.20017295602667798,1.8,1.696,0.008,6.966,500.0,7.322,1.34,Dusk,1
9485,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120450.JPG,2018-04-04 12:04:50,12.0,Daytime,0,DSC-RX100M4,1,24.0,2.0,0.3,0.0,0.20017295602667798,1.8,1.696,0.008,6.966,500.0,7.322,1.34,Dusk,1
9486,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120454.JPG,2018-04-04 12:04:54,12.0,Daytime,0,DSC-RX100M4,1,51.0,2.0,0.3,0.0,0.3077762574760834,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Dusk,1
9487,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120457.JPG,2018-04-04 12:04:57,12.0,Daytime,0,DSC-RX100M4,1,64.0,2.0,0.3,0.0,0.30969521805775707,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Dusk,1
9488,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120638.JPG,2018-04-04 12:06:38,12.0,Daytime,0,DSC-RX100M4,1,45.0,2.0,0.3,0.0,0.304343169657619,2.8,2.971,0.008,6.966,2000.0,9.322,0.615,Dusk,1
9489,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120641.JPG,2018-04-04 12:06:41,12.0,Daytime,0,DSC-RX100M4,1,45.0,2.0,0.3,0.0,0.304343169657619,2.8,2.971,0.008,6.966,2000.0,9.322,0.615,Dusk,1
9490,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120644.JPG,2018-04-04 12:06:44,12.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,1600.0,9.0,0.937,Dusk,1
9491,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120645.JPG,2018-04-04 12:06:45,12.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,1600.0,9.0,0.937,Dusk,1
9492,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120647.JPG,2018-04-04 12:06:47,12.0,Daytime,0,DSC-RX100M4,1,63.0,2.0,0.3,0.0,0.3052816326899913,2.8,2.971,0.008,6.966,2000.0,9.322,0.615,Dusk,1
9493,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120652.JPG,2018-04-04 12:06:52,12.0,Daytime,0,DSC-RX100M4,1,63.0,2.0,0.3,0.0,0.3052816326899913,2.8,2.971,0.008,6.966,2500.0,9.644,0.293,Dusk,1
9494,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120741.JPG,2018-04-04 12:07:41,12.0,Daytime,0,DSC-RX100M4,1,24.0,2.0,0.3,0.0,0.21845384102750312,2.0,2.0,0.008,6.966,1000.0,8.322,0.644,Dusk,1
9495,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120749.JPG,2018-04-04 12:07:49,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,0.0,0.30345002071917565,2.8,2.971,0.008,6.966,2000.0,9.322,0.615,Dusk,1
9496,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120752.JPG,2018-04-04 12:07:52,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,0.0,0.30345002071917565,2.8,2.971,0.008,6.966,2000.0,9.322,0.615,Dusk,1
9497,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120754.JPG,2018-04-04 12:07:54,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,0.0,0.30345002071917565,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Dusk,1
9498,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120754_1.JPG,2018-04-04 12:07:54,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,0.0,0.30345002071917565,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Dusk,1
9499,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120757.JPG,2018-04-04 12:07:57,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,0.0,0.30345002071917565,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Dusk,1
9500,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120802.JPG,2018-04-04 12:08:02,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,1.0,0.30345002071917565,2.8,2.971,0.008,6.966,1000.0,8.322,1.615,Flash,2
9501,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120808.JPG,2018-04-04 12:08:08,12.0,Daytime,0,DSC-RX100M4,1,49.0,2.0,0.3,1.0,0.30345002071917565,2.8,2.971,0.008,6.966,1000.0,8.322,1.615,Flash,2
9502,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120825.JPG,2018-04-04 12:08:25,12.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,1.0,0.3050487912375281,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Flash,2
9503,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120831.JPG,2018-04-04 12:08:31,12.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,1.0,0.3050487912375281,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Flash,2
9504,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_120843.JPG,2018-04-04 12:08:43,12.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,1.0,0.3050487912375281,2.8,2.971,0.008,6.966,1600.0,9.0,0.937,Flash,2
9505,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_123450.JPG,2018-04-04 12:34:50,12.0,Daytime,0,DSC-RX100M4,1,53.0,2.0,0.3,0.0,0.31219565175867275,2.8,2.971,0.008,6.966,1600.0,9.0,0.937,Dusk,1
9506,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_123452.JPG,2018-04-04 12:34:52,12.0,Daytime,0,DSC-RX100M4,1,53.0,2.0,0.3,0.0,0.31219565175867275,2.8,2.971,0.008,6.966,1600.0,9.0,0.937,Dusk,1
9507,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_123452_1.JPG,2018-04-04 12:34:52,12.0,Daytime,0,DSC-RX100M4,1,53.0,2.0,0.3,0.0,0.31219565175867275,2.8,2.971,0.008,6.966,1600.0,9.0,0.937,Dusk,1
9508,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_123455.JPG,2018-04-04 12:34:55,12.0,Daytime,0,DSC-RX100M4,1,53.0,2.0,0.3,0.0,0.31219565175867275,2.8,2.971,0.008,6.966,1000.0,8.322,1.615,Dusk,1
9509,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_123456.JPG,2018-04-04 12:34:56,12.0,Daytime,0,DSC-RX100M4,1,53.0,2.0,0.3,0.0,0.31219565175867275,2.8,2.971,0.008,6.966,1000.0,8.322,1.615,Dusk,1
9510,AllBaby,0,C:\Users\shera\Pictures\2018\180330-ZAK-10TH-MONTH\180404-Zak-10M_123458.JPG,2018-04-04 12:34:58,12.0,Daytime,0,DSC-RX100M4,1,70.0,2.0,0.3,0.0,0.3050487912375281,2.8,2.971,0.008,6.966,1250.0,8.644,1.293,Dusk,1
